"2023-05-26 14:56:20","Added new author: Cassandra Clare"
"2023-05-26 14:56:20","Added new author: Holy Black"
"2023-05-26 14:56:20","Retrieved author by name: Cassandra Clare"
"2023-05-26 14:56:20","Updated author with ID: b4d65a5f-a534-462b-bc14-e38ad7bf6544"
"2023-05-26 14:56:20","Retrieved author by ID: b4d65a5f-a534-462b-bc14-e38ad7bf6544"
"2023-05-26 14:56:20","Deleted author with ID: b4d65a5f-a534-462b-bc14-e38ad7bf6544"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:20","Retrieved author by name: Maggie Stiefvatter"
"2023-05-26 14:56:20","Added book with title: Six of crows"
"2023-05-26 14:56:20","Added book with title: The Raven King"
"2023-05-26 14:56:20","Retrieved book by title: Six of crows"
"2023-05-26 14:56:20","Updated book with ID: b7f67edd-18b3-4324-8993-371be03598d4"
"2023-05-26 14:56:20","Retrieved book with ID: b7f67edd-18b3-4324-8993-371be03598d4"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:20","Retrieved author by name: Holy Black"
"2023-05-26 14:56:20","Retrieved author by name: Maggie Stiefvatter"
"2023-05-26 14:56:20","Retrieved author by name: Maggie Stiefvatter"
"2023-05-26 14:56:20","Retrieved book by title: Milk and Honey"
"2023-05-26 14:56:20","Deleted book by ID: fadc09f7-fda9-4f90-908e-33dae27f23ec"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:20","Added copy with title: Six of crows"
"2023-05-26 14:56:20","Added copy with title: Six of crows"
"2023-05-26 14:56:20","Edited copy with ID: e49b56fc-9c69-45be-816c-33e48b55cfdf"
"2023-05-26 14:56:20","Retrieved copy with ID: e49b56fc-9c69-45be-816c-33e48b55cfdf"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:20","Retrieved author by name: Leigh Bardugo"
"2023-05-26 14:56:21","Deleted copy with ID: e49b56fc-9c69-45be-816c-33e48b55cfdf"
"2023-05-26 14:56:21","Added new member: Popescu Diana"
"2023-05-26 14:56:21","Added new member: Marin Luca"
"2023-05-26 14:56:21","Retrieved member with ID: d812e982-b451-420c-b2be-a0fda656ccf7"
"2023-05-26 14:56:21","Updated member with ID: d812e982-b451-420c-b2be-a0fda656ccf7"
"2023-05-26 14:56:21","Retrieved member with name: Popescu Diana"
"2023-05-26 14:56:21","Retrieved member with name: Andrei George"
"2023-05-26 14:56:21","Deleted member with ID: a569dbd2-648d-4699-9a5c-14365059a39f"
"2023-05-26 14:56:21","Retrieved member with name: Popescu Diana"
"2023-05-26 14:56:21","Retrieved member with name: Marin Luca"
"2023-05-26 14:56:21","Retrieved member with name: Vodita Lidia"
"2023-05-26 14:56:21","Retrieved member with name: Marin Luca"
"2023-05-26 14:56:21","Retrieved copy with title: King of scars"
"2023-05-26 14:56:21","Retrieved member with name: Vodita Lidia"
"2023-05-26 14:56:21","Retrieved member with name: Popescu Diana"
"2023-05-26 14:56:21","Retrieved copy with title: Six of crows"
"2023-05-26 14:56:21","Retrieved member with name: Marin Luca"
"2023-05-26 14:56:21","Retrieved copy with title: Shadow and Bone"
"2023-05-26 14:56:21","Retrieved member with name: Vodita Lidia"
"2023-05-26 14:56:21","Retrieved copy with title: King of scars"
"2023-05-26 14:56:22","Retrieved member with name: Vodita Lidia"
"2023-05-26 14:56:22","Retrieved copy with title: King of scars"
"2023-05-26 14:56:22","Retrieved member with name: Vodita Lidia"
"2023-05-26 14:56:22","Retrieved copy with ID: 37cccd80-1149-486d-a311-8f522849e05f"
"2023-05-26 14:56:22","Retrieved copy with ID: 37cccd80-1149-486d-a311-8f522849e05f"
